,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01
30,117.63223266601562,106.6409149169922,110.43521881103516,104.46875762939452,112.9243392944336,113.05484008789062,117.42713165283205,109.1952896118164,114.9939422607422,120.80189514160156,125.00637817382812,130.1897735595703,136.47314453125,135.72735595703125,124.44705200195312,128.2413330078125,138.83177185058594,147.43649291992188,142.98031616210938,129.90074157714844,120.7739486694336,126.89888763427734,128.49302673339844,125.85472106933594,116.45759582519533,112.09461975097656,113.74471282958984,110.4258804321289,112.39293670654295,139.7547149658203,140.02505493164062,146.8491973876953,146.83984375,138.337646484375,129.071044921875,133.33145141601562,133.80690002441406,129.1922607421875,119.64590454101562,119.36621856689452,121.20279693603516,127.98028564453124,127.96166229248048,143.56759643554688,136.28672790527344,132.33392333984375,118.53653717041016,118.85348510742188,119.21707153320312,102.27794647216795,108.44417572021484,107.60089111328124,102.97230529785156,116.1357879638672,96.81277465820312,119.88362884521484,128.40621948242188,121.1327896118164,124.9161148071289,108.8033218383789,114.77774810791016,121.06563568115234,111.28351593017578,113.73526763916016,112.87667083740234,118.23889923095705,130.9388427734375,135.99966430664062,120.3771743774414,77.35508728027344,103.13370513916016,99.02490234375,103.42388153076172,99.17743682861328,94.36029052734376,80.70660400390625,78.51849365234375,109.8884048461914,132.5144805908203,161.80108642578125,214.5899353027344,222.21665954589844,247.19021606445312,246.00050354003903,241.9620361328125
31,31.39212226867676,29.829164505004883,31.02389144897461,29.73607635498047,33.17645263671875,33.77980422973633,36.14620208740234,35.81939697265625,33.549049377441406,33.38292694091797,32.713722229003906,32.14638137817383,30.10876846313477,33.18012619018555,32.54205703735352,34.14128875732422,35.659297943115234,35.724613189697266,35.29194641113281,37.03477096557617,38.70842742919922,41.305477142333984,39.93253326416016,41.22201919555664,44.57469940185547,44.00028610229492,41.46632766723633,41.264949798583984,42.27281951904297,41.57038879394531,44.39703750610352,44.9561653137207,46.69805145263672,46.61266708374024,47.08081817626953,48.85420608520508,47.0635986328125,48.67511367797852,52.050270080566406,50.18482971191406,54.17693710327149,55.89863204956055,51.55504608154297,49.85115051269531,47.800052642822266,49.85115051269531,52.04100036621094,52.547019958496094,54.02071380615234,55.55128479003906,56.59857177734375,56.58961868286133,58.21155548095703,61.85315704345703,58.79745864868164,62.92486953735352,64.6490707397461,66.745361328125,66.47261047363281,66.99329376220703,68.610107421875,69.57522583007812,70.91728973388672,73.58300018310547,71.8769760131836,68.75952911376953,71.04443359375,76.40560913085938,73.56539154052734,67.8198471069336,68.15882110595703,70.01386260986328,65.91964721679688,75.66114807128906,74.59563446044922,74.56733703613281,76.97348022460938,73.80419921875,74.06988525390625,69.46028137207031,67.12010192871094,77.71299743652344,81.64224243164062,81.0263671875,77.02316284179688
32,20.798309326171875,19.054962158203125,19.98041343688965,19.19683074951172,20.493261337280277,21.345947265625,21.888202667236328,22.49569320678711,21.305421829223636,21.583593368530277,20.93639373779297,21.228872299194336,20.491004943847656,21.989730834960938,20.57043838500977,20.54809188842773,21.62447166442871,21.034669876098636,22.052536010742188,23.712474822998047,23.94808387756348,25.30943489074707,25.146892547607425,25.69011688232422,28.09393119812012,27.639347076416016,26.05583000183105,26.538576126098636,27.77091407775879,24.783370971679688,26.11677360534668,27.048114776611328,28.63969039916992,28.27992057800293,29.423282623291016,31.15924453735352,31.088706970214844,32.41098403930664,33.39158248901367,32.72629165649414,34.62890625,35.292144775390625,35.09989929199219,35.60103225708008,34.1920051574707,36.96703720092773,37.09831619262695,37.5283432006836,37.804466247558594,38.17977142333984,38.763160705566406,38.443634033203125,39.56758499145508,41.68014144897461,40.1204833984375,41.311485290527344,43.32883071899414,44.91969680786133,45.17993927001953,46.05593490600586,47.90210723876953,48.44225311279297,51.227149963378906,54.7854118347168,56.04340744018555,54.9805793762207,57.24626159667969,63.4020881652832,59.7520751953125,57.17927169799805,54.921756744384766,60.72951126098633,57.07233810424805,67.0710220336914,66.7054443359375,66.65522003173828,70.32467651367188,70.68968963623047,74.45694732666016,78.0470962524414,70.91505432128906,73.35359191894531,75.1968765258789,71.03490447998047,71.09310913085938
33,72.36000061035156,69.25,71.9000015258789,69.19000244140625,70.12000274658203,73.68000030517578,72.69999694824219,70.12999725341797,79.0999984741211,73.94000244140625,76.05999755859375,79.08999633789062,81.01000213623047,81.98999786376953,78.56999969482422,82.22000122070312,88.66000366210938,91.45999908447266,93.94000244140624,89.12999725341797,85.1500015258789,93.8000030517578,94.22000122070312,99.47000122070312,95.79000091552734,97.86000061035156,102.30999755859376,108.54000091552734,107.51000213623048,102.80999755859376,102.9499969482422,113.37999725341795,118.33999633789062,130.1300048828125,133.74000549316406,141.86000061035156,141.44000244140625,146.49000549316406,155.16000366210938,149.17999267578125,175.16000366210938,181.47000122070312,175.24000549316406,199.75999450683597,209.1300048828125,216.0800018310547,221.6000061035156,249.27999877929688,243.80999755859372,244.67999267578125,263.510009765625,269.95001220703125,245.75999450683597,250.88999938964844,226.2400054931641,247.82000732421875,262.5,266.489990234375,289.25,270.8999938964844,294.6499938964844,298.8599853515625,284.510009765625,276.25,277.92999267578125,309.5299987792969,329.8099975585937,351.1400146484375,345.1199951171875,318.239990234375,353.6400146484375,386.6000061035156,435.30999755859375,444.3200073242188,513.3900146484375,490.4299926757813,447.1000061035156,478.4700012207031,500.1199951171875,458.7699890136719,459.6700134277344,475.3699951171875,508.3399963378906,504.5799865722656,585.6400146484375
34,30.857641220092773,28.353347778320312,30.194610595703125,28.98578643798828,30.64087677001953,32.38285827636719,32.369781494140625,31.265363693237305,33.012779235839844,33.77043533325195,32.97774887084961,34.5584602355957,35.63705062866211,36.10368728637695,35.07805633544922,36.36118316650391,37.15760803222656,38.20273208618164,38.04267120361328,39.30808639526367,41.67184829711914,44.4511604309082,41.904205322265625,43.56233596801758,47.87055206298828,45.88697814941406,45.94203567504883,45.022830963134766,43.19795989990234,41.2789192199707,42.24300765991211,43.467376708984375,44.772979736328125,44.37721633911133,45.44627380371094,47.60196685791016,44.5671501159668,43.55706787109375,43.69161224365234,47.14083099365234,45.71245193481445,47.15496826171875,47.03037643432617,50.45306396484375,49.530006408691406,49.34910202026367,48.89453887939453,47.08144760131836,54.11570358276367,54.79161834716797,58.47058868408203,61.68721771240234,67.42282104492188,70.50227355957031,65.44490051269531,58.35016632080078,64.1738510131836,71.08772277832031,72.66399383544922,73.91810607910156,73.43016815185547,75.10237884521484,77.42534637451172,74.30211639404297,76.3890380859375,80.73326873779297,80.96224212646484,78.21065521240234,69.98601531982422,67.60194396972656,75.08451843261719,84.20506286621094,86.24818420410156,93.69473266601562,99.4705581665039,93.63355255126952,87.07774353027344,90.4892578125,92.53153228759766,86.97792053222656,81.86843872070312,86.60880279541016,87.77445983886719,86.84104919433594,86.1194839477539
35,31.319204330444336,29.87677955627441,31.00968170166016,30.485864639282227,32.37857437133789,33.50481414794922,34.691585540771484,35.82888412475586,32.3463134765625,31.62590980529785,31.64019775390625,31.204517364501957,30.305395126342773,32.35226821899414,31.397541046142575,32.71200180053711,33.00471115112305,32.59490203857422,34.659420013427734,36.23720550537109,35.68906021118164,38.746238708496094,37.52535629272461,37.031005859375,40.62141799926758,40.52294921875,38.87931823730469,39.2724838256836,39.47918701171875,35.84284210205078,38.09770584106445,38.283599853515625,39.36015319824219,39.00645065307617,39.02212524414063,39.65681838989258,37.95913696289063,37.9987678527832,38.2603874206543,39.42481231689453,41.87982940673828,41.07753372192383,39.01810073852539,36.60026550292969,34.93698501586914,36.7130126953125,37.913211822509766,36.91030502319336,38.60036087036133,40.50912094116211,36.49155426025391,36.806434631347656,38.01362228393555,39.95525360107422,37.55416870117188,41.55583572387695,42.48784637451172,44.73496627807617,46.06801223754883,46.31038665771485,48.40634536743164,49.211944580078125,51.01580429077149,54.67759704589844,55.46540451049805,54.87233352661133,56.95195388793945,62.94219207763672,53.96577072143555,48.84013366699219,51.17659378051758,51.483306884765625,47.32753372192383,49.8468132019043,47.62876129150391,50.07338333129883,53.056373596191406,55.2728271484375,57.30941390991211,54.96778106689453,52.91534423828125,58.60238265991211,62.38287734985352,60.26164627075195,57.62543869018555
36,24.331411361694336,21.87164688110352,23.99503517150879,23.80137634277344,26.47433280944824,26.148193359375,27.916406631469727,28.87582778930664,25.045284271240234,25.328039169311523,25.94209289550781,25.77594375610352,23.748027801513672,24.776742935180664,23.31757926940918,23.089933395385746,23.008811950683597,23.1489315032959,23.67396545410156,24.666284561157227,24.97219657897949,27.133737564086918,24.584056854248047,24.7500114440918,26.61968421936035,26.627309799194336,24.95737838745117,25.49985694885254,26.432592391967773,24.12002944946289,24.1337890625,23.62726783752441,25.27151870727539,25.09784698486328,23.615005493164062,23.06287956237793,23.2885799407959,25.484867095947266,26.019962310791016,24.900632858276367,26.61290740966797,27.574037551879883,25.00589370727539,26.867862701416016,26.40237236022949,28.09440422058105,28.416580200195312,28.433094024658203,29.98251342773437,29.58174133300781,31.20986557006836,31.34325218200684,31.435998916625977,31.899789810180664,31.970766067504883,33.375614166259766,34.6953010559082,35.7789306640625,36.140079498291016,35.460777282714844,37.14286422729492,38.14931488037109,39.91058349609375,42.21465301513672,42.29343795776367,41.742000579833984,42.88288116455078,44.81525802612305,39.29165649414063,35.62395477294922,36.6908073425293,37.57095718383789,34.802730560302734,26.02577209472656,25.657819747924805,26.117475509643555,27.036272048950195,24.161623001098636,28.22469520568848,28.363008499145508,30.55754280090332,32.3764762878418,35.39106750488281,35.3817253112793,35.089683532714844
37,24.26407623291016,26.611970901489254,27.420774459838867,27.52412796020508,26.88384056091309,29.44495964050293,28.87419319152832,26.28833770751953,26.455421447753903,25.058488845825195,26.084230422973636,27.614818572998047,24.55360984802246,23.367094039916992,23.036157608032227,24.52970123291016,27.557260513305664,28.29786872863769,28.23494529724121,25.42374038696289,24.25172233581543,26.747159957885746,25.03567695617676,26.11878967285156,27.35347557067871,29.071407318115234,29.93037223815918,31.720149993896484,29.300168991088867,29.15732765197754,30.70730400085449,31.17293930053711,30.648042678833008,30.7559757232666,30.824201583862305,30.790082931518555,28.98328018188477,30.469371795654297,30.12576484680176,32.95697784423828,39.370079040527344,38.807525634765625,40.18668746948242,41.91046905517578,42.91164779663086,45.648216247558594,45.24502944946289,48.38290786743164,43.8223762512207,42.4030647277832,42.6939811706543,41.942527770996094,41.57889175415039,43.73411178588867,41.88518905639648,42.05475997924805,47.2669792175293,48.23122787475586,45.84212112426758,39.55500030517578,43.25826644897461,45.68007659912109,42.84257507324219,46.88005447387695,51.42886734008789,52.81171417236328,54.74894332885742,58.48120880126953,50.78800201416016,49.75112915039063,55.13807678222656,57.84993362426758,55.31087493896485,44.12480926513672,47.101600646972656,48.19401168823242,41.213417053222656,45.00154495239258,46.70701599121094,52.041481018066406,56.98218536376953,60.36518859863281,54.26264190673828,53.87593078613281,53.27772521972656
38,62.51609802246094,58.89813232421875,64.7265396118164,64.64151763916016,64.8587875366211,73.50222778320312,72.17028045654297,74.947509765625,80.19969177246094,94.80378723144533,90.79852294921876,106.03553009033205,92.76336669921876,91.620361328125,79.96353912353516,82.24956512451172,74.01233673095703,88.2857894897461,79.58570098876953,70.63998413085938,67.29595184326172,76.58174896240234,80.55867767333984,89.25877380371094,74.00288391113281,79.43453216552734,83.14697265625,96.3624496459961,94.46373748779295,93.66078186035156,92.58389282226562,92.4327621459961,97.1181411743164,97.76995086669922,99.8953857421875,103.81561279296876,103.39054870605467,104.2218246459961,106.70623016357422,106.82901763916016,110.56979370117188,107.11241912841795,110.60758209228516,113.65876007080078,117.75849151611328,110.52254486083984,99.09245300292967,107.68864440917967,103.22051239013672,90.06172180175781,87.98351287841797,80.7664794921875,71.02778625488281,78.96502685546875,69.40814971923828,82.6908950805664,86.76699829101562,83.98309326171875,100.62498474121094,83.99069213867188,92.99378967285156,98.76378631591795,97.56973266601562,104.23738861083984,108.9647216796875,110.78591918945312,121.98143768310548,121.9669418334961,109.30491638183594,79.7313461303711,96.12146759033205,92.77163696289062,110.0903091430664,113.87618255615234,121.85033416748048,120.9298324584961,131.31405639648438,153.957763671875,154.53115844726562,156.32318115234375,177.83258056640625,196.1370086669922,188.09698486328125,206.57351684570312,201.004150390625
39,44.8715705871582,45.8553352355957,47.01633834838867,43.90422821044922,46.532958984375,47.40622329711914,50.22378540039063,55.96647644042969,57.659706115722656,64.59318542480469,57.53815078735352,52.93076705932617,50.97733688354492,52.40617752075195,46.97111892700195,46.33625793457031,52.38288116455078,54.16504669189453,49.07490921020508,51.82617950439453,52.01813125610352,53.12933349609375,51.2732048034668,54.26873397827149,58.40205764770508,63.62064743041992,61.59788131713867,60.12398147583008,55.46550369262695,57.052345275878906,57.911014556884766,63.03481674194336,67.22531127929688,67.49359130859375,63.7611198425293,66.67767333984375,73.3798599243164,72.67311096191406,73.10658264160156,72.86875915527344,79.70494079589844,80.86007690429688,80.52951049804688,95.83859252929688,90.5897445678711,93.97859191894533,90.32329559326172,98.12063598632812,99.21046447753906,101.31764221191406,106.71016693115234,110.85321044921876,101.79966735839844,107.44132232666016,109.82745361328124,91.79133605957033,98.79359436035156,100.67033386230467,101.19319915771484,110.49820709228516,118.54759979248048,125.02726745605467,135.3247833251953,131.63467407226562,144.11514282226562,145.75193786621094,151.3927764892578,155.3004150390625,155.29067993164062,144.21261596679688,152.0748748779297,157.45994567871094,188.42811584472656,198.74261474609372,177.41685485839844,168.60006713867188,188.77149963378903,206.1399688720703,209.42135620117188,198.5936737060547,189.9334259033203,191.5288848876953,185.5565490722656,203.2069854736328,243.8430938720703
40,51.69929122924805,48.89458465576172,50.75956726074219,50.37808990478516,51.98955154418945,52.90101623535156,56.537254333496094,56.5298957824707,53.00090789794922,52.56387710571289,53.164649963378906,52.30427932739258,50.0506477355957,53.665794372558594,52.20626831054688,53.16838455200195,53.96158981323242,50.894493103027344,51.5828857421875,55.03749465942383,53.32162857055664,57.28721237182617,55.05460357666016,55.65546417236328,60.030853271484375,60.68815994262695,57.68566131591797,58.31586837768555,59.04608154296875,57.546382904052734,60.69574737548828,60.45005035400391,61.52783966064453,61.47237014770508,61.9639778137207,64.63684844970703,61.90061569213867,62.34488677978516,63.6292724609375,62.73322296142578,66.16630554199219,68.60449981689453,66.71258544921875,62.91031265258789,60.95980453491211,55.49505233764648,55.40362548828125,53.43086624145508,57.49620056152344,60.47304153442383,59.68033599853516,59.26712417602539,60.93072891235352,63.55836868286133,60.96484375,60.59578704833984,63.91716766357422,66.9612808227539,68.01822662353516,65.66852569580078,67.53778076171875,65.66788482666016,68.6202392578125,71.63447570800781,73.8254623413086,74.3262710571289,74.06693267822266,77.55284881591797,70.70648956298828,66.0041275024414,70.52082061767578,77.7256088256836,74.22380065917969,74.9007797241211,72.50669860839844,72.95964050292969,75.15042114257812,73.41993713378906,70.34244537353516,68.72095489501953,64.41234588623047,71.6153564453125,76.01830291748047,72.44096374511719,69.9958267211914
41,80.94551849365234,77.57010650634766,82.44011688232422,81.98113250732422,86.11495208740234,87.4692611694336,87.17961883544922,88.16252899169922,85.23220825195312,85.87813568115234,84.16397094726562,85.19451141357422,78.43254089355469,81.24703216552734,75.715087890625,77.20783996582031,82.36992645263672,79.81221008300781,75.61368560791016,76.7811508178711,78.2073745727539,84.31745910644531,84.36921691894531,87.44685363769531,93.07964324951172,91.95591735839844,85.99703216552734,88.10115051269531,88.63134002685547,82.59017181396484,83.28530883789062,85.36747741699219,91.95408630371094,92.12916564941406,94.9380111694336,97.85285949707033,94.71121215820312,94.92961883544922,99.79460144042967,96.57897186279295,100.13766479492188,103.11196899414062,91.12100219726562,91.90770721435548,93.59093475341795,95.51463317871094,96.79737854003906,92.23458099365234,100.52902221679688,100.86299896240234,101.29058837890624,99.25746154785156,96.84272003173828,101.32781219482422,95.14541625976562,103.73838806152344,106.80674743652344,111.61322021484376,114.35182189941406,117.47985076904295,122.83324432373048,121.03687286376952,127.4708023071289,132.85296630859375,130.96710205078125,133.4684600830078,137.28392028808594,146.5209197998047,127.494384765625,103.05902099609376,114.12918853759766,116.39613342285156,108.02880096435548,115.69853973388672,114.945556640625,110.02794647216795,117.6085433959961,119.59746551513672,119.53179168701172,117.05484008789062,109.69634246826172,125.39698028564452,131.2311553955078,129.2469940185547,126.37567901611328
42,42.37938690185547,41.16833114624024,42.48947525024414,42.05230331420898,47.02495574951172,46.86908721923828,49.48464584350586,51.936012268066406,47.333133697509766,46.18644332885742,46.60288238525391,46.822452545166016,44.292476654052734,48.66202545166016,48.14167404174805,51.65548324584961,50.805511474609375,48.023773193359375,50.188846588134766,54.18707275390625,54.67124938964844,60.39386749267578,58.80165481567383,57.74543380737305,63.97935104370117,63.69301986694336,59.85138702392578,60.404823303222656,60.605377197265625,55.96870422363281,59.672454833984375,60.215091705322266,62.39368438720703,63.4818000793457,64.80603790283203,67.67523193359375,66.640380859375,68.32247161865234,69.4850845336914,67.08348846435547,71.54853820800781,74.03462982177734,71.19013214111328,67.34361267089844,62.75961685180664,65.9245834350586,67.77696990966797,64.90110778808594,66.57963562011719,67.39076232910156,67.39076232910156,65.64508056640625,65.48137664794922,69.22933197021484,66.47657012939453,67.51117706298828,71.68443298339844,74.43379211425781,75.61862182617188,75.74150085449219,77.6202392578125,75.21231079101562,78.70027923583984,84.34485626220703,82.33600616455078,77.5772705078125,81.4625015258789,84.64105224609375,70.97242736816406,70.80847930908203,71.53475189208984,68.13954162597656,65.99313354492188,70.48870849609375,65.45182800292969,72.12010955810547,72.75971984863281,70.68326568603516,67.6192398071289,66.22514343261719,61.42525863647461,70.75814819335938,73.22711181640625,73.06629180908203,68.5190658569336
43,19.497913360595703,16.611703872680664,17.86239242553711,18.399463653564453,19.74880027770996,19.52211570739746,20.17987060546875,19.613874435424805,18.460115432739254,18.454864501953125,18.679988861083984,18.575660705566406,17.412776947021484,17.78408432006836,17.047008514404297,16.620119094848633,15.624029159545898,15.282674789428713,15.709126472473145,16.727357864379883,17.813480377197266,20.48434257507324,20.044492721557617,19.57608795166016,20.959312438964844,21.48963928222656,19.598915100097656,19.362945556640625,19.81662940979004,18.90926170349121,20.84930229187012,21.07841110229492,21.566017150878903,21.336997985839844,20.536422729492188,21.532699584960938,21.60023307800293,22.959604263305664,22.678152084350582,22.75615119934082,24.290550231933597,25.196687698364254,23.994258880615234,23.446304321289062,22.551315307617188,23.97420692443848,24.38596534729004,25.43687629699707,26.404651641845703,26.342670440673828,27.092660903930664,27.27897453308105,27.372692108154297,28.98468971252441,28.39204406738281,30.06661033630371,30.58912849426269,31.79778861999512,32.31791305541992,30.497455596923828,30.63184356689453,28.791637420654297,30.19734764099121,31.116397857666016,29.3000431060791,28.597972869873047,29.60595703125,30.904747009277344,27.99545288085937,24.087379455566406,24.264057159423828,25.06893539428711,24.00478172302246,25.53939437866211,24.41489028930664,23.89057159423828,26.649747848510746,27.43808364868164,28.46166610717773,28.01674461364746,26.02132225036621,29.48634147644043,30.58988571166992,30.712406158447266,30.431415557861328
44,74.69818115234375,76.03389739990234,77.3371810913086,81.49319458007812,81.82788848876953,87.5416488647461,85.97492218017578,80.9669418334961,91.30738067626952,90.68077087402344,93.83253479003906,97.65592956542967,94.4866714477539,99.1749267578125,80.5977554321289,83.41751098632812,91.5759506225586,94.49168395996094,91.00247955322266,90.06888580322266,91.4193344116211,98.39120483398438,95.43973541259766,101.18680572509766,105.8827896118164,105.29456329345705,106.00936889648438,104.63966369628906,103.43165588378906,108.46769714355467,109.35504150390624,113.14305114746094,120.04126739501952,110.99799346923828,119.82115936279295,134.98081970214844,127.46595764160156,131.68887329101562,136.10891723632812,136.77285766601562,145.3175811767578,151.69757080078125,152.23789978027344,162.00244140625,161.3822479248047,167.6591796875,178.7235870361328,195.43634033203125,198.0634613037109,197.99563598632807,213.15936279296875,220.8613128662109,204.9329071044922,208.8129730224609,191.60415649414065,210.0686187744141,241.100341796875,255.03195190429688,244.93443298339844,239.3073272705078,255.4142608642578,271.032470703125,282.32177734375,260.3712158203125,252.10797119140625,253.9846649169922,256.9670104980469,275.0674743652344,261.3203125,226.0811309814453,265.2128295898437,285.9896850585937,291.7721252441406,301.8002624511719,340.8202819824219,321.89404296875,310.5165710449219,347.9755554199219,375.4858703613281,357.0797424316406,386.2758483886719,379.2659606933594,408.0778198242188,435.3655395507813,486.0122680664063
45,96.71019744873048,96.89275360107422,102.81664276123048,106.02001190185548,116.58944702148438,121.88721466064452,115.39704895019533,111.69921112060548,116.89571380615234,114.32666015625,115.6659698486328,118.66462707519533,119.9599609375,126.8591766357422,120.83568572998048,117.36449432373048,126.40827941894533,125.21885681152344,117.43860626220705,114.36929321289062,117.11663818359376,112.90535736083984,120.76931762695312,122.64190673828124,120.36837005615234,127.70618438720705,132.340087890625,134.89613342285156,131.0533905029297,153.2075958251953,150.8572998046875,158.2140350341797,166.56106567382812,164.27072143554688,170.05352783203125,179.15646362304688,174.61700439453125,173.0568084716797,178.23158264160156,181.97593688964844,179.6743621826172,184.1063690185547,180.8092193603516,197.72149658203125,198.4944305419922,197.1113739013672,179.63099670410156,180.7650909423828,167.05377197265625,179.0175323486328,174.17185974121094,184.36642456054688,155.421875,167.2641143798828,142.22286987304688,154.85206604003906,154.8730010986328,154.0177764892578,162.60665893554688,147.20706176757812,166.429443359375,170.20069885253906,176.0578155517578,168.19700622558594,162.7386474609375,168.2550506591797,163.26502990722656,162.42254638671875,148.67620849609375,123.1845932006836,121.61114501953124,137.8312530517578,140.30006408691406,137.7467498779297,141.23626708984375,130.90951538085938,124.19523620605467,142.31689453125,141.8118438720703,139.77261352539062,156.90274047851562,174.2659912109375,182.5876617431641,183.4619903564453,181.8679962158203
46,28.34781646728516,27.35972595214844,27.84962654113769,27.16031837463379,25.839269638061523,27.45111846923828,24.617292404174805,22.03169059753418,24.127092361450195,24.568038940429688,28.137184143066406,28.2536678314209,26.255592346191406,21.776988983154297,19.704181671142575,18.21136283874512,18.086395263671875,15.687095642089844,14.75096321105957,17.30256462097168,16.802873611450195,18.95644760131836,19.53240203857422,20.008190155029297,21.50320053100586,20.609325408935547,20.575910568237305,21.570890426635746,17.457374572753906,18.49411964416504,19.54986000061035,17.976497650146484,18.34453582763672,20.028215408325195,19.466983795166016,18.587451934814453,21.0515079498291,20.875246047973636,21.446014404296875,22.49942398071289,23.298473358154297,24.349851608276367,24.097322463989254,22.20155334472656,20.399885177612305,20.247900009155277,20.18879127502441,19.29376602172852,20.14786529541016,19.89390182495117,20.17325782775879,19.112504959106445,20.56376838684082,21.353046417236328,19.01945304870605,21.23200798034668,21.009519577026367,22.27247810363769,22.093276977539062,21.35086250305176,19.66143035888672,16.407363891601562,14.660444259643556,15.124521255493164,16.045597076416016,13.721390724182127,15.067150115966797,12.193920135498049,12.134090423583984,14.973796844482422,18.832666397094727,17.282150268554688,15.044266700744627,16.375307083129883,16.611743927001953,15.279332160949709,15.657794952392578,15.420154571533203,14.41535472869873,16.230552673339844,16.478485107421875,16.718849182128906,14.840428352355955,14.600062370300291,15.642560005187988
47,48.70668029785156,50.40596389770508,50.71876525878906,50.316593170166016,52.40323638916016,54.91614532470703,55.82259368896485,56.250370025634766,60.89961624145508,61.32307052612305,56.52626419067383,56.71623229980469,55.90211868286133,59.4265022277832,62.723419189453125,60.925106048583984,66.47753143310547,58.04476547241211,55.24599456787109,54.68518829345703,53.3301887512207,57.96282196044922,60.49296188354492,68.27981567382812,67.73741149902344,73.37535858154297,73.19083404541016,71.06883239746094,68.43146514892578,71.45867919921875,70.0237808227539,73.77770233154297,76.42524719238281,73.96353912353516,78.4848861694336,80.05103302001953,79.61288452148438,85.32710266113281,86.91725158691406,87.35693359375,87.04072570800781,88.51392364501953,88.28872680664062,96.3452377319336,91.4696273803711,90.6413345336914,89.675537109375,96.52134704589844,100.11892700195312,97.67245483398438,102.44573211669922,103.2981185913086,98.8800811767578,102.53703308105467,97.40780639648438,99.58706665039062,103.03589630126952,107.7518081665039,110.80845642089844,114.98538208007812,117.26023864746094,127.73290252685548,130.5799560546875,127.26322174072266,126.64222717285156,132.78402709960938,133.68751525878906,138.43760681152344,134.6407928466797,117.21807098388672,127.43091583251952,134.13626098632812,129.55650329589844,141.71458435058594,146.11199951171875,142.5863494873047,120.96187591552734,144.0882568359375,137.34063720703125,120.14995574951172,134.3001251220703,136.8401336669922,149.2004852294922,145.37535095214844,138.24221801757812
48,42.93259811401367,40.73683547973633,43.96308135986328,41.56942367553711,46.81696701049805,47.55010223388672,48.98649597167969,51.30070495605469,48.36492156982422,47.02500534057617,46.18275451660156,46.084232330322266,42.120731353759766,45.81998062133789,44.65176010131836,48.15639877319336,46.5213623046875,45.629669189453125,45.51437377929688,47.88564682006836,52.81369400024414,55.70388412475586,55.160789489746094,55.87849044799805,60.59029769897461,60.745452880859375,57.087215423583984,56.71826171875,58.05923080444336,54.33768081665039,56.88193893432617,58.02311325073242,63.48465347290039,63.38116836547852,64.09799194335938,65.38045501708984,62.67127990722656,63.50016403198242,64.71077728271484,62.28148651123047,64.97701263427734,66.04981231689453,51.39646530151367,51.30137252807617,49.70974349975586,52.22845458984375,54.27441787719727,51.49111557006836,52.410606384277344,55.72499084472656,54.972293853759766,56.603153228759766,58.5636100769043,46.68883895874024,47.9126091003418,48.60411071777344,51.09531784057617,52.82722091674805,54.93328094482422,51.14299011230469,58.068878173828125,64.21086120605469,62.8243522644043,65.56265258789062,55.12150573730469,60.55479431152344,66.08447265625,67.65735626220703,59.384674072265625,48.42516326904297,52.4947624206543,51.95827865600586,48.5605583190918,49.77658462524414,47.4716796875,45.98819351196289,51.32296371459961,56.19516754150391,57.53227615356445,53.83858108520508,49.97842025756836,54.24588394165039,55.643314361572266,52.29254913330078,54.1176872253418
