,GICS Sector,GICS Sub-Industry,Symbol,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-11-11
36,Information Technology,Data Processing & Outsourced Services,BR,18.815637588500977,19.531843185424805,19.018068313598633,20.584260940551758,21.025634765625,22.66225814819336,22.19464683532715,24.330108642578125,25.01949119567871,26.69249725341797,29.762100219726562,32.29307174682617,33.45275115966797,30.8869686126709,32.13811111450195,31.610422134399414,32.811763763427734,35.105316162109375,35.63591766357422,34.72600555419922,36.59263229370117,35.80984878540039,38.027183532714844,39.20444869995117,39.974849700927734,41.79189682006836,46.35512924194336,47.905242919921875,47.20158004760742,47.429176330566406,43.778751373291016,47.75520706176758,46.45286560058594,48.70555114746094,52.729774475097656,48.658660888671875,47.55238342285156,47.67397689819336,49.961551666259766,52.792083740234375,53.547157287597656,57.439701080322266,58.34348678588867,60.84666442871094,62.303104400634766,60.945556640625,58.407135009765625,58.47938537597656,59.88853073120117,60.39937973022461,62.941375732421875,61.68853759765625,63.802001953125,69.22981262207031,68.92877197265625,69.51034545898438,71.59034729003906,74.05519104003906,79.0912094116211,83.08626556396484,83.3808364868164,89.11097717285156,92.78041076660156,101.38555908203125,99.4281997680664,107.07009887695312,106.74549865722656,105.11085510253906,125.7273941040039,122.75957489013672,109.17955017089844,98.84415435791016,89.8625717163086,94.59748840332031,94.99151611328125,97.28069305419922,111.35002136230469,117.70317077636719,120.35189819335938,120.26774597167969,122.46269226074219,117.72276306152344,118.98562622070312,117.55081176757812,117.3892822265625,113.73213195800781,99.61463928222656,90.51797485351562,111.34092712402344,116.23609924316406,121.12166595458984,129.51866149902344,132.46884155273438,127.26262664794922,133.2314910888672,142.21690368652344,148.33627319335938,137.3587188720703,138.5057373046875,148.81907653808594,154.81048583984375,155.6400146484375,157.6406707763672,169.91297912597656,168.6691436767578,163.20420837402344,175.390625,165.7171630859375,179.72598266601562,157.08583068847656,144.25022888183594,153.62289428710938,142.8302764892578,144.90142822265625,141.2645263671875,159.8592071533203,170.43350219726562,143.6990509033203,150.05999755859375,139.99000549316406,139.99000549316406
37,Information Technology,IT Consulting & Other Services,IT,46.02000045776367,51.5099983215332,49.7599983215332,54.40999984741211,57.849998474121094,56.61000061035156,56.9900016784668,60.0099983215332,57.970001220703125,60.0,58.95000076293945,64.6500015258789,71.05000305175781,70.33000183105469,69.55999755859375,69.44000244140625,68.94000244140625,71.08999633789062,70.5199966430664,68.41999816894531,74.58999633789062,73.47000122070312,80.70999908447266,85.4800033569336,84.20999908447266,84.22000122070312,83.11000061035156,83.8499984741211,82.9800033569336,87.4800033569336,85.77999877929688,88.56999969482422,85.51000213623047,83.93000030517578,90.66999816894531,93.30000305175781,90.69999694824219,87.88999938964844,82.4000015258789,89.3499984741211,87.16999816894531,101.62000274658203,97.41000366210938,100.25,91.0,88.44999694824219,86.04000091552734,102.81999969482422,101.06999969482422,99.36000061035156,103.20999908447266,107.98999786376953,114.08999633789062,119.5999984741211,123.51000213623047,128.32000732421875,120.58999633789062,124.41000366210938,125.30999755859375,120.88999938964844,123.1500015258789,138.74000549316406,113.41000366210938,117.62000274658203,121.29000091552734,132.74000549316406,132.89999389648438,135.42999267578125,149.75999450683594,158.5,147.52000427246094,153.19000244140625,127.83999633789062,135.88999938964844,142.3000030517578,151.67999267578125,158.97000122070312,151.3000030517578,160.94000244140625,139.3300018310547,133.6699981689453,142.99000549316406,154.0800018310547,160.4600067138672,154.10000610351562,160.77999877929688,129.38999938964844,99.56999969482422,118.80999755859375,121.69999694824219,121.33000183105469,124.63999938964844,129.82000732421875,124.94999694824219,120.0999984741211,152.0,160.19000244140625,151.91000366210938,179.0399932861328,182.5500030517578,195.8800048828125,231.83999633789062,242.1999969482422,264.7300109863281,308.739990234375,303.8800048828125,331.9100036621094,312.25,334.32000732421875,293.8900146484375,280.4200134277344,297.4599914550781,290.54998779296875,262.3999938964844,241.8300018310547,265.4800109863281,285.32000732421875,276.69000244140625,301.9200134277344,335.260009765625,335.260009765625
38,Information Technology,Application Software,GEN,7.245850563049316,8.381624221801758,9.024585723876953,9.501995086669922,9.355694770812988,8.620328903198242,8.654979705810547,10.341387748718262,9.926645278930664,9.648881912231445,8.873077392578125,8.767812728881836,9.252113342285156,8.40066909790039,8.428133964538574,7.893298625946045,8.015829086303711,8.691719055175781,9.051403045654297,9.417597770690918,9.664379119873047,9.416278839111328,9.940960884094238,10.449626922607422,10.338672637939453,9.980082511901855,10.13722038269043,9.471879005432129,10.104147911071777,9.982558250427246,9.423239707946777,9.274506568908691,8.356842041015625,7.998047351837158,8.462239265441895,8.043231964111328,8.691676139831543,8.211565017700195,7.992201805114746,7.664857864379883,8.624624252319336,8.992400169372559,10.639626502990723,10.62883472442627,12.553778648376465,13.101298332214355,13.0647611618042,12.730703353881836,12.508974075317383,14.425379753112793,14.959455490112305,16.10638999938965,16.60511589050293,15.912144660949707,14.830687522888184,16.309795379638672,15.778242111206055,17.31353759765625,17.14995002746582,15.287200927734375,14.846376419067383,14.40722942352295,13.90987777709961,13.715147018432617,14.7444486618042,11.025177955627441,10.95620059967041,10.76554012298584,10.733595848083496,11.373854637145996,9.70091438293457,11.817479133605957,10.13437557220459,11.271140098571777,12.059367179870605,12.367697715759277,13.024006843566895,10.075986862182617,11.706005096435547,11.644501686096191,12.557265281677246,12.803314208984375,12.396944999694824,13.491432189941406,13.89806842803955,15.477395057678223,10.363646507263184,17.742610931396484,20.17024803161621,21.602176666259766,18.80470085144043,20.457332611083984,22.431543350219727,19.985862731933594,19.726926803588867,17.482833862304688,20.06264305114746,20.342632293701172,18.83648681640625,20.649934768676758,20.98989486694336,26.866283416748047,26.43891143798828,24.2142391204834,25.911773681640625,24.802555084228516,24.94960594177246,24.361404418945312,25.598312377929688,25.627872467041016,28.55423927307129,26.246763229370117,24.782011032104492,24.089223861694336,21.73374366760254,24.401002883911133,22.47120475769043,20.139999389648438,22.530000686645508,22.940000534057617,22.940000534057617
39,Information Technology,Electronic Equipment & Instruments,TRMB,29.889999389648438,31.25,29.71500015258789,29.959999084472656,28.739999771118164,27.899999618530273,25.989999771118164,28.540000915527344,25.25,29.709999084472656,28.530000686645508,31.899999618530273,34.70000076293945,32.33000183105469,38.150001525878906,38.869998931884766,38.43000030517578,36.06999969482422,36.95000076293945,30.899999618530273,33.2599983215332,30.5,26.860000610351562,28.1299991607666,26.540000915527344,23.84000015258789,26.139999389648438,25.200000762939453,25.43000030517578,23.440000534057617,23.459999084472656,23.100000381469727,18.899999618530273,16.420000076293945,22.75,22.899999618530273,21.450000762939453,19.290000915527344,23.260000228881836,24.799999237060547,23.950000762939453,25.579999923706055,24.360000610351562,26.440000534057617,27.399999618530273,28.559999465942383,27.639999389648438,28.190000534057617,30.149999618530273,29.6200008392334,31.030000686645508,32.0099983215332,35.43000030517578,36.040000915527344,35.66999816894531,37.43000030517578,38.68000030517578,39.25,40.880001068115234,41.9900016784668,40.63999938964844,44.099998474121094,37.93000030517578,35.880001068115234,34.599998474121094,33.060001373291016,32.84000015258789,35.29999923706055,42.099998474121094,43.459999084472656,37.380001068115234,38.029998779296875,32.90999984741211,37.65999984741211,40.0099983215332,40.400001525878906,40.81999969482422,39.900001525878906,45.11000061035156,42.2599983215332,37.52000045776367,38.810001373291016,39.84000015258789,40.529998779296875,41.689998626708984,42.52000045776367,39.47999954223633,31.829999923706055,34.630001068115234,39.119998931884766,43.189998626708984,44.5099983215332,52.40999984741211,48.70000076293945,48.130001068115234,59.869998931884766,66.7699966430664,65.91000366210938,74.13999938964844,77.79000091552734,82.0,77.79000091552734,81.83000183105469,85.5,94.22000122070312,82.25,87.37000274658203,85.87000274658203,87.19000244140625,72.16000366210938,69.75,72.13999938964844,66.69999694824219,68.05000305175781,58.22999954223633,69.43000030517578,63.25,54.27000045776367,60.15999984741211,62.0,62.0
40,Information Technology,Data Processing & Outsourced Services,MA,46.30922317504883,48.86561584472656,48.83961868286133,51.03817367553711,52.1511116027832,53.84516525268555,54.2464714050293,57.6561279296875,57.28701400756836,63.591514587402344,67.78068542480469,71.976318359375,79.03852844238281,71.59695434570312,73.62488555908203,70.76397705078125,69.67459106445312,72.53230285644531,69.70500946044922,70.35017395019531,72.02837371826172,70.23265838623047,79.57230377197266,83.05831909179688,81.98310852050781,78.05332946777344,85.92609405517578,82.36054992675781,86.00237274169922,88.11817169189453,89.28340148925781,93.02742767333984,88.37284851074219,86.22020721435547,94.70636749267578,93.842529296875,93.30584716796875,85.32271575927734,83.46753692626953,90.74644470214844,93.13754272460938,92.27666473388672,84.73289489746094,91.6416015625,93.17975616455078,98.13621520996094,103.1987533569336,98.73619842529297,99.75060272216797,102.72622680664062,106.93739318847656,108.88326263427734,112.61050415039062,119.19522094726562,117.80811309814453,123.96771240234375,129.53872680664062,137.2158203125,144.57223510742188,146.45101928710938,147.31723022460938,164.48605346679688,171.3348846435547,170.7499542236328,173.7816619873047,185.59722900390625,191.84498596191406,193.289794921875,210.6969451904297,217.58786010742188,193.2105255126953,196.76141357421875,184.60751342773438,206.60585021972656,220.33377075195312,230.80299377441406,249.22215270996094,246.87069702148438,259.6711730957031,267.26898193359375,276.5372009277344,266.9055480957031,272.05548095703125,287.559326171875,293.81768798828125,310.8903503417969,285.9920349121094,238.01629638671875,270.9361877441406,296.93438720703125,291.8126525878906,304.47393798828125,353.9530944824219,334.1699523925781,285.225830078125,332.9167785644531,353.1286926269531,312.9127197265625,350.5154113769531,352.6947021484375,378.4595947265625,357.60595703125,362.07879638671875,382.7568054199219,343.7789001464844,345.2185974121094,333.14471435546875,313.08563232421875,357.22698974609375,384.12939453125,359.1889953613281,355.7645568847656,361.7374267578125,356.7467346191406,314.4898376464844,352.6795959472656,323.8475036621094,283.8819885253906,327.6513671875,339.2900085449219,339.2900085449219
41,Information Technology,Semiconductors,QCOM,46.62813949584961,49.960594177246094,49.67302322387695,50.65681838989258,46.78787612915039,48.21580123901367,46.4005012512207,49.30796813964844,50.62163543701172,51.687110900878906,53.35320281982422,56.49341583251953,57.280067443847656,57.25692367553711,58.082359313964844,60.83643341064453,61.00429916381836,62.352874755859375,61.384090423583984,57.4366569519043,59.29096221923828,58.57700729370117,61.50703048706055,57.11198806762695,58.57270431518555,49.219032287597656,57.13851547241211,54.64052200317383,53.89677429199219,55.22835159301758,49.64052200317383,51.389495849609375,45.15636444091797,43.243080139160156,47.82251739501953,39.26725387573242,40.630245208740234,36.850887298583984,41.28046417236328,41.95505905151367,41.44641876220703,45.056156158447266,44.370513916015625,51.83324432373047,52.23910140991211,57.21821594238281,57.401973724365234,56.90913009643555,54.8876838684082,44.97928237915039,47.54688262939453,48.7221565246582,45.66321563720703,48.66266632080078,47.38284683227539,45.640960693359375,44.85152816772461,44.97528076171875,44.25517654418945,57.55514907836914,56.01091766357422,59.71173858642578,56.868316650390625,48.894142150878906,45.01155471801758,51.28546142578125,50.03805160522461,57.14430236816406,61.26362228393555,64.22383117675781,56.5849494934082,52.41912841796875,51.20447540283203,45.03907012939453,48.55887985229492,51.8695068359375,79.2472152709961,61.48029708862305,69.99111938476562,67.92894744873047,72.2093276977539,70.82588195800781,75.2813949584961,78.19197845458984,82.57183837890625,80.4581527709961,73.84683227539062,63.80254364013672,74.78601837158203,76.88689422607422,86.7069091796875,101.17302703857422,114.09627532958984,112.7359390258789,118.81024169921875,141.7421112060547,146.72140502929688,151.16571044921875,131.73313903808594,128.25094604492188,134.89756774902344,130.75733947753906,138.9114532470703,146.33120727539062,143.29324340820312,125.9933090209961,130.56455993652344,177.20034790039062,179.46737670898438,173.14173889160156,169.42791748046875,150.54347229003906,138.18312072753906,141.67503356933594,126.36200714111328,144.2505645751953,131.53195190429688,112.9800033569336,117.66000366210938,121.43000030517578,121.43000030517578
42,Information Technology,Application Software,CDNS,13.510000228881836,13.930000305175781,14.15999984741211,13.930000305175781,13.800000190734863,15.130000114440918,14.479999542236328,14.579999923706055,13.470000267028809,13.510000228881836,12.970000267028809,13.25,14.020000457763672,14.119999885559082,15.329999923706055,15.539999961853027,15.5600004196167,16.690000534057617,17.489999771118164,16.829999923706055,17.6299991607666,17.209999084472656,17.950000762939453,18.8700008392334,18.969999313354492,17.989999771118164,18.360000610351562,18.440000534057617,18.649999618530273,19.790000915527344,19.65999984741211,20.969999313354492,20.020000457763672,20.68000030517578,22.219999313354492,22.299999237060547,20.809999465942383,19.559999465942383,21.549999237060547,23.579999923706055,23.190000534057617,24.719999313354492,24.299999237060547,24.049999237060547,25.440000534057617,25.530000686645508,25.579999923706055,26.280000686645508,25.219999313354492,26.030000686645508,30.899999618530273,31.399999618530273,32.56999969482422,35.13999938964844,33.4900016784668,36.900001525878906,39.290000915527344,39.470001220703125,43.15999984741211,43.90999984741211,41.81999969482422,44.86000061035156,38.77000045776367,36.77000045776367,40.060001373291016,42.45000076293945,43.310001373291016,44.09000015258789,47.040000915527344,45.31999969482422,44.56999969482422,45.040000915527344,43.47999954223633,48.029998779296875,57.25,63.5099983215332,69.37999725341797,63.56999969482422,70.80999755859375,73.91000366210938,68.4800033569336,66.08000183105469,65.3499984741211,70.25,69.36000061035156,72.11000061035156,66.13999938964844,66.04000091552734,81.12999725341797,91.29000091552734,95.95999908447266,109.25,110.91000366210938,106.62999725341797,109.37000274658203,116.30000305175781,136.42999267578125,130.38999938964844,141.08999633789062,136.99000549316406,131.77000427246094,126.98999786376953,136.82000732421875,147.64999389648438,163.47999572753906,151.44000244140625,173.11000061035156,177.4600067138672,186.35000610351562,152.13999938964844,151.42999267578125,164.4600067138672,150.85000610351562,153.72999572753906,150.02999877929688,186.0800018310547,173.77000427246094,163.42999267578125,151.38999938964844,166.89999389648438,166.89999389648438
43,Information Technology,Application Software,SNPS,31.84000015258789,33.439998626708984,35.029998779296875,35.880001068115234,35.56999969482422,36.439998626708984,35.75,37.040000915527344,36.2599983215332,37.70000076293945,36.41999816894531,36.630001068115234,40.56999969482422,39.86000061035156,40.400001525878906,38.40999984741211,37.619998931884766,38.4900016784668,38.81999969482422,37.77000045776367,40.900001525878906,39.70000076293945,40.97999954223633,43.38999938964844,43.470001220703125,42.9900016784668,46.40999984741211,46.31999969482422,46.880001068115234,49.88999938964844,50.650001525878906,50.84000015258789,46.93000030517578,46.18000030517578,49.97999954223633,50.08000183105469,45.61000061035156,42.900001525878906,44.75,48.439998626708984,47.52000045776367,51.66999816894531,54.08000183105469,54.15999984741211,59.290000915527344,59.349998474121094,59.310001373291016,60.47999954223633,58.86000061035156,62.88999938964844,71.44000244140625,72.12999725341797,73.69999694824219,74.87000274658203,72.93000030517578,76.56999969482422,80.41999816894531,80.52999877929688,86.5199966430664,90.37999725341797,85.23999786376953,92.61000061035156,84.66999816894531,83.23999786376953,85.51000213623047,88.06999969482422,85.56999969482422,89.43000030517578,102.13999938964844,98.61000061035156,89.52999877929688,91.94000244140625,84.23999786376953,93.3499984741211,101.68000030517578,115.1500015258789,121.08000183105469,116.44000244140625,128.69000244140625,132.75999450683594,141.80999755859375,137.25,135.75,141.0399932861328,139.1999969482422,147.50999450683594,137.92999267578125,128.7899932861328,157.1199951171875,180.91000366210938,195.0,199.22000122070312,221.3000030517578,213.97999572753906,213.86000061035156,227.5,259.239990234375,255.4499969482422,245.2100067138672,247.77999877929688,247.05999755859375,254.33999633789062,275.7900085449219,287.989990234375,332.239990234375,299.4100036621094,333.17999267578125,341.0,368.5,310.5,312.3900146484375,333.2699890136719,286.7900085449219,319.20001220703125,303.70001220703125,367.5,346.0199890136719,305.510009765625,292.54998779296875,331.3999938964844,331.3999938964844
44,Information Technology,Data Processing & Outsourced Services,FLT,53.650001525878906,59.84000015258789,69.80999755859375,76.66999816894531,76.9000015258789,87.08000183105469,81.30000305175781,89.7699966430664,103.11000061035156,110.16000366210938,115.3499984741211,121.77999877929688,117.16999816894531,106.31999969482422,129.92999267578125,115.0999984741211,114.12999725341797,126.41000366210938,131.8000030517578,132.7899932861328,143.69000244140625,142.1199951171875,150.55999755859375,151.88999938964844,148.7100067138672,140.5,153.42999267578125,150.9199981689453,160.88999938964844,152.13999938964844,156.05999755859375,154.82000732421875,149.16000366210938,137.6199951171875,144.86000061035156,153.7100067138672,142.92999267578125,122.83999633789062,127.69000244140625,148.75,154.67999267578125,148.88999938964844,143.1300048828125,151.67999267578125,164.1999969482422,173.72999572753906,175.3000030517578,149.33999633789062,141.52000427246094,147.49000549316406,170.0,151.42999267578125,141.13999938964844,144.2899932861328,144.2100067138672,152.05999755859375,143.77000427246094,154.77000427246094,165.27000427246094,181.8699951171875,192.42999267578125,212.5,199.92999267578125,202.5,207.27999877929688,199.35000610351562,210.64999389648438,217.0,213.74000549316406,227.83999633789062,200.02999877929688,193.39999389648438,185.72000122070312,201.80999755859375,233.27999877929688,246.58999633789062,260.95001220703125,258.2099914550781,280.8500061035156,284.1700134277344,298.3999938964844,286.7799987792969,294.2200012207031,306.9200134277344,287.7200012207031,315.2300109863281,265.7900085449219,186.5399932861328,241.25,243.7899932861328,251.52999877929688,258.57000732421875,251.4499969482422,238.10000610351562,220.91000366210938,265.2099914550781,272.8299865722656,242.75,277.30999755859375,268.6300048828125,287.7200012207031,274.44000244140625,256.05999755859375,258.2200012207031,263.2799987792969,261.2699890136719,247.41000366210938,207.1300048828125,223.83999633789062,238.25999450683594,234.1999969482422,249.05999755859375,249.52000427246094,248.80999755859375,210.11000061035156,220.08999633789062,212.52999877929688,176.1699981689453,186.1199951171875,199.8000030517578,199.8000030517578
45,Information Technology,"Technology Hardware, Storage & Peripherals",NTAP,26.629539489746094,28.574174880981445,26.859725952148438,27.113712310791016,27.693140029907227,29.788576126098633,29.987001419067383,32.63804626464844,33.10027313232422,33.96086120605469,30.9249324798584,32.99156951904297,32.903594970703125,33.86333465576172,32.440940856933594,29.623132705688477,28.5875301361084,29.8347225189209,29.439725875854492,31.30992889404297,34.137603759765625,34.78537368774414,34.655826568603516,34.596649169921875,33.7022590637207,30.7345027923584,31.55681610107422,28.952251434326172,29.597274780273438,27.396547317504883,25.88727569580078,25.550973892211914,26.365562438964844,24.418668746948242,28.0484676361084,25.43927764892578,22.012529373168945,18.195802688598633,20.75739288330078,22.80472755432129,19.754621505737305,21.47917938232422,20.688323974609375,22.169071197509766,29.32000160217285,30.36260414123535,28.769039154052734,31.159744262695312,30.0602970123291,32.6597785949707,35.8427848815918,35.859901428222656,34.14617919921875,34.855350494384766,34.47658157348633,37.37760925292969,33.44907760620117,37.86166763305664,38.43269729614258,49.11404800415039,48.079795837402344,53.450958251953125,52.81036376953125,53.80464172363281,58.06959915161133,59.77967071533203,68.71337890625,67.82965087890625,76.35348510742188,75.5443115234375,69.0356674194336,59.09090805053711,52.728485107421875,56.35154342651367,57.99966049194336,61.68246078491211,64.80484771728516,52.95479965209961,55.19106674194336,52.319705963134766,43.32579803466797,47.33744430541992,50.375492095947266,55.13662338256836,56.64720153808594,48.59375,42.84535217285156,38.23250961303711,40.14000701904297,41.342124938964844,41.1843376159668,41.11935806274414,44.47534942626953,41.14368438720703,41.190616607666016,50.57567596435547,62.84248733520508,63.032230377197266,59.829444885253906,69.45376586914062,71.38436126708984,74.43072509765625,78.71166229248047,76.56637573242188,86.07307434082031,86.87641906738281,86.43119049072266,86.50440216064453,89.53128814697266,84.19774627685547,76.69896697998047,81.21989440917969,71.67899322509766,70.85074615478516,64.24325561523438,70.24021911621094,71.5932388305664,61.38973617553711,68.7545166015625,73.5,73.5
46,Information Technology,IT Consulting & Other Services,ACN,55.39223098754883,59.88190841674805,61.939369201660156,63.280426025390625,67.83673858642578,69.12957763671875,60.584144592285156,62.14167785644531,60.82830810546875,61.99856185913086,61.88069152832031,66.08763885498047,70.13976287841797,68.1435775756836,71.10372924804688,68.00706481933594,68.43360137939453,70.31820678710938,69.79155731201172,68.44475555419922,69.98147583007812,70.20596313476562,70.0333023071289,75.54286193847656,78.1504898071289,73.53022003173828,78.780517578125,81.98319244384766,81.0731430053711,84.93836975097656,85.59284973144531,91.19112396240234,83.37296295166016,86.9017562866211,94.80834197998047,95.84486389160156,93.41343688964844,94.34309387207031,89.62325286865234,103.15705108642578,100.94014739990234,107.3808822631836,102.25419616699219,101.82093811035156,103.79759979248047,110.26917266845703,104.91682434082031,108.91741180419922,106.81988525390625,103.84680938720703,111.71719360351562,109.32781219482422,110.62281799316406,114.69146728515625,113.9635009765625,118.69971466064453,120.48728942871094,124.45868682861328,131.17596435546875,137.7030029296875,142.42929077148438,149.50933837890625,149.7977294921875,142.81072998046875,140.67086791992188,146.17333984375,153.54112243652344,149.54281616210938,158.6845245361328,159.74508666992188,147.93783569335938,155.8253173828125,133.55775451660156,145.43505859375,152.85125732421875,166.7175750732422,173.01611328125,170.05618286132812,176.45465087890625,183.91317749023438,189.25160217285156,183.69351196289062,177.07537841796875,192.93240356445312,201.95751953125,196.81674194335938,173.8733367919922,157.18788146972656,178.30227661132812,194.99710083007812,207.66677856445312,217.39634704589844,232.89883422851562,219.3673553466797,210.55340576171875,242.7371826171875,254.54812622070312,235.75003051757812,245.33651733398438,270.12445068359375,283.5401611328125,276.7572937011719,289.14544677734375,311.5970764160156,331.0474548339844,314.6800231933594,352.9133605957031,352.58978271484375,408.9706115722656,348.8211975097656,312.57501220703125,333.5538330078125,297.0857238769531,296.0854797363281,275.4410400390625,303.82342529296875,287.1828918457031,256.1608581542969,282.6430969238281,290.0899963378906,290.0899963378906
47,Information Technology,Semiconductors,AMD,2.4000000953674316,2.5999999046325684,2.490000009536743,2.549999952316284,2.819999933242798,4.0,4.079999923706055,3.7699999809265137,3.2699999809265137,3.809999942779541,3.3399999141693115,3.640000104904175,3.869999885559082,3.430000066757202,3.7100000381469727,4.010000228881836,4.090000152587891,4.0,4.190000057220459,3.9100000858306885,4.170000076293945,3.4100000858306885,2.799999952316284,2.7899999618530273,2.6700000762939453,2.569999933242798,3.109999895095825,2.680000066757202,2.259999990463257,2.2799999713897705,2.4000000953674316,1.9299999475479126,1.809999942779541,1.7200000286102295,2.119999885559082,2.359999895095825,2.869999885559082,2.200000047683716,2.140000104904175,2.8499999046325684,3.549999952316284,4.570000171661377,5.139999866485596,6.860000133514404,7.400000095367432,6.909999847412109,7.230000019073486,8.90999984741211,11.34000015258789,10.369999885559082,14.460000038146973,14.550000190734863,13.300000190734863,11.1899995803833,12.479999542236328,13.609999656677246,13.0,12.75,10.989999771118164,10.890000343322754,10.279999732971191,13.739999771118164,12.109999656677246,10.050000190734863,10.880000114440918,13.729999542236328,14.989999771118164,18.329999923706055,25.170000076293945,30.889999389648438,18.209999084472656,21.299999237060547,18.459999084472656,24.40999984741211,23.530000686645508,25.520000457763672,27.6299991607666,27.40999984741211,30.3700008392334,30.450000762939453,31.450000762939453,28.989999771118164,33.93000030517578,39.150001525878906,45.86000061035156,47.0,45.47999954223633,45.47999954223633,52.38999938964844,53.79999923706055,52.61000061035156,77.43000030517578,90.81999969482422,81.98999786376953,75.29000091552734,92.66000366210938,91.70999908447266,85.63999938964844,84.51000213623047,78.5,81.62000274658203,80.08000183105469,93.93000030517578,106.19000244140625,110.72000122070312,102.9000015258789,120.2300033569336,158.3699951171875,143.89999389648438,114.25,123.33999633789062,109.33999633789062,85.5199966430664,101.86000061035156,76.47000122070312,94.47000122070312,84.87000274658203,63.36000061035156,60.060001373291016,72.37000274658203,72.37000274658203
48,Information Technology,IT Consulting & Other Services,EPAM,18.100000381469727,20.719999313354492,20.979999542236328,23.229999542236328,21.5,23.15999984741211,27.18000030517578,28.950000762939453,31.979999542236328,34.5,37.470001220703125,35.470001220703125,34.939998626708984,40.900001525878906,41.93000030517578,32.900001525878906,31.1299991607666,42.06999969482422,43.75,38.65999984741211,37.650001525878906,43.790000915527344,47.7400016784668,51.029998779296875,47.75,48.93000030517578,61.68000030517578,61.290000915527344,64.70999908447266,71.91000366210938,71.2300033569336,74.11000061035156,70.61000061035156,74.5199966430664,77.3499984741211,78.7300033569336,78.62000274658203,74.9000015258789,68.37999725341797,74.66999816894531,72.93000030517578,76.51000213623047,64.30999755859375,70.23999786376953,68.20999908447266,69.30999755859375,64.37000274658203,65.9000015258789,64.30999755859375,64.36000061035156,73.62999725341797,75.5199966430664,77.0,83.87999725341797,84.08999633789062,85.93000030517578,81.33000183105469,87.93000030517578,91.1500015258789,101.44000244140625,107.43000030517578,117.4800033569336,113.12000274658203,114.5199966430664,114.3499984741211,123.18000030517578,124.33000183105469,130.2100067138672,142.92999267578125,137.6999969482422,119.47000122070312,130.25,116.01000213623047,141.47999572753906,161.77999877929688,169.1300048828125,179.36000061035156,172.58999633789062,173.10000610351562,193.7899932861328,191.3300018310547,182.32000732421875,175.9600067138672,211.85000610351562,212.16000366210938,228.13999938964844,223.1999969482422,185.66000366210938,220.88999938964844,230.63999938964844,252.00999450683594,290.0799865722656,327.1000061035156,323.2799987792969,308.95001220703125,322.3299865722656,358.3500061035156,344.42999267578125,373.6099853515625,396.69000244140625,457.75,477.6000061035156,510.9599914550781,559.7999877929688,632.8099975585938,570.47998046875,673.239990234375,608.5499877929688,668.4500122070312,476.1400146484375,207.75,296.6099853515625,264.989990234375,338.5199890136719,294.7799987792969,349.25,426.5,362.19000244140625,350.0,360.2300109863281,360.2300109863281
